GEO_ID,NAME,bachelor_degree,graduate_degree,median_rent,avg_commute_time,avg_occupants_per_room,insurance_coverage_rate
310M700US33260,"Midland, TX Metro Area",75637,96119,1400,22.236065847747973,0.5130436534586971,0.8541030710721027
310M700US33340,"Milwaukee-Waukesha, WI Metro Area",70682,86720,1139,23.673819978046104,0.426384843742189,0.9456531709961222
310M700US33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",77777,93764,1440,24.9481626952276,0.4712029065935972,0.9560972326192541
310M700US33500,"Minot, ND Metro Area",58035,76172,1039,19.74327644866879,0.4188462839266086,0.93461047970066
310M700US33540,"Missoula, MT Metro Area",49842,68750,1184,19.061273422301102,0.4446704663681187,0.9382484489972587
310M700US33660,"Mobile, AL Metro Area",55693,67938,1052,26.513619000166084,0.4272099502849963,0.8958445142049144
310M700US33700,"Modesto, CA Metro Area",70653,103202,1623,28.068642683837254,0.6045629000955884,0.9435770300853541
310M700US33740,"Monroe, LA Metro Area",57639,64477,931,23.685360094451003,0.43548246173469385,0.9262503144366439
310M700US33780,"Monroe, MI Metro Area",70302,83333,1059,27.276482308805903,0.3967029582718834,0.9659025398203147
310M700US33860,"Montgomery, AL Metro Area",56440,75645,1095,25.024099485971988,0.4478256719609041,0.9081048177327748
310M700US34060,"Morgantown, WV Metro Area",59819,77203,967,23.807246740220663,0.4152275516948353,0.9412437665004401
310M700US34100,"Morristown, TN Metro Area",49704,61854,873,26.673009401942807,0.45341374601729634,0.8898128212108463
310M700US34580,"Mount Vernon-Anacortes, WA Metro Area",75870,94429,1536,26.295226056212844,0.547775295244175,0.9357906427877274
310M700US34620,"Muncie, IN Metro Area",51312,71382,906,21.569994778067883,0.4329725894872622,0.9318021520933176
310M700US34740,"Muskegon-Norton Shores, MI Metro Area",60430,76250,1028,22.613496716862812,0.42488796177915344,0.9547420442043623
310M700US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",54170,63575,1255,23.77735909065767,0.45165420094739467,0.8834766048199029
310M700US34900,"Napa, CA Metro Area",86624,108060,2237,25.48874915507489,0.5607757579086116,0.9427154352158473
310M700US34940,"Naples-Marco Island, FL Metro Area",62339,85842,1862,26.92604218074143,0.540372001957905,0.886790833404858
310M700US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",67447,82628,1528,28.763636938425044,0.46718643627162115,0.9051049358433018
310M700US35300,"New Haven, CT Metro Area",73566,93321,1525,24.18565057939746,0.4657872887219532,0.950857354876896
310M700US35380,"New Orleans-Metairie, LA Metro Area",60274,74090,1217,25.315337543422824,0.442806131874152,0.9066984314178268
310M700US35620,"New York-Newark-Jersey City, NY-NJ Metro Area",82236,104385,1830,35.1704255288193,0.5930941280708147,0.935200187943777
310M700US35660,"Niles, MI Metro Area",64648,76615,942,21.33989138484325,0.41991775937428116,0.9361083711448674
310M700US35840,"North Port-Bradenton-Sarasota, FL Metro Area",60004,73298,1747,26.69673978461578,0.4691490685850509,0.8919676915273282
310M700US35980,"Norwich-New London-Willimantic, CT Metro Area",71445,92096,1365,24.722356086612095,0.4378848294456676,0.9528978405346332
310M700US36100,"Ocala, FL Metro Area",52683,60922,1277,27.191860984211544,0.4692926179194486,0.8745941341059983
310M700US36220,"Odessa, TX Metro Area",61551,70680,1259,24.675613507558857,0.5914934239368698,0.7789723155135045
310M700US36260,"Ogden, UT Metro Area",68125,100486,1500,24.101946078107446,0.5040913093677227,0.930189927651774
310M700US36420,"Oklahoma City, OK Metro Area",61160,76482,1124,24.274785279699447,0.46080984576886985,0.8796507508717336
310M700US36500,"Olympia-Lacey-Tumwater, WA Metro Area",68788,92082,1736,26.53785854829684,0.438078725398313,0.9503982048087447
310M700US36540,"Omaha, NE-IA Metro Area",67928,83349,1192,21.760796505759444,0.44189649813117415,0.9311505305724564
310M700US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",57297,77264,1760,29.816637196775925,0.5233174099210626,0.8897813864169902
310M700US36780,"Oshkosh-Neenah, WI Metro Area",63968,79363,965,19.837908190408633,0.40172616176234116,0.9548204079929915
310M700US36980,"Owensboro, KY Metro Area",57185,65167,907,21.183698042089834,0.4611363636363636,0.946411569208659
310M700US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",80077,103435,2317,26.20625246180318,0.6156795642411977,0.9273928466428575
310M700US37140,"Paducah, KY-IL Metro Area",66305,68069,874,20.717606118910187,0.4371755692518404,0.9401794616151545
310M700US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",63523,91177,1556,26.20836635697065,0.439641929900476,0.9017297532257085
310M700US37460,"Panama City-Panama City Beach, FL Metro Area",58521,73996,1456,25.717106061776487,0.47073856325947105,0.8561306704428927
310M700US37620,"Parkersburg-Vienna, WV Metro Area",56123,73192,818,22.116833431430255,0.3866148899062568,0.937274388850811
310M700US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",59094,76780,1354,26.619171446044795,0.4418244140132739,0.8886391327250721
310M700US37900,"Peoria, IL Metro Area",64912,83326,955,21.465697596795728,0.39375658922295975,0.9460328776431469
310M700US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",77450,95960,1480,29.35258820564617,0.45722247125411924,0.947831535654523
310M700US38060,"Phoenix-Mesa-Chandler, AZ Metro Area",71369,88486,1702,27.41264500594444,0.5323847617119988,0.8938266219910018
310M700US38240,"Pinehurst-Southern Pines, NC Metro Area",65130,93157,1254,27.672491332093866,0.409526558891455,0.9238237938267906
310M700US38300,"Pittsburgh, PA Metro Area",67896,85085,1053,26.6823954791633,0.3817584101297375,0.9621915478074501
310M700US38340,"Pittsfield, MA Metro Area",64881,83290,1097,21.74954114694535,0.37435140284031865,0.983261043170537
310M700US38540,"Pocatello, ID Metro Area",52216,76669,960,18.023356566899004,0.44915356061346096,0.9352219844424063
310M700US38660,"Ponce, PR Metro Area",28022,35228,533,25.07438519600682,0.49535567759651106,0.955439593054272
310M700US38860,"Portland-South Portland, ME Metro Area",65086,81428,1485,25.74135419014937,0.4226624245441533,0.9523384412547129
310M700US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",74773,96528,1724,25.92992206148337,0.4978927024996321,0.944613097057215
310M700US38940,"Port St. Lucie, FL Metro Area",58603,71881,1580,29.489524878413768,0.5089204335366981,0.8888501910704784
310M700US39150,"Prescott Valley-Prescott, AZ Metro Area",53036,67240,1351,23.170255532075107,0.4552357843844711,0.8990465967149173
310M700US39300,"Providence-Warwick, RI-MA Metro Area",72411,92128,1307,27.16755134363306,0.4505143239635931,0.9598519614031056
310M700US39340,"Provo-Orem-Lehi, UT Metro Area",62791,97144,1534,23.702612532100304,0.5700782908296674,0.9249826189986585
310M700US39380,"Pueblo, CO Metro Area",57281,73863,1111,22.81707148453703,0.45572289439129615,0.9476567181343324
310M700US39460,"Punta Gorda, FL Metro Area",57130,68623,1464,27.136548856548856,0.42926559836345035,0.9033114397961566
310M700US39540,"Racine-Mount Pleasant, WI Metro Area",70922,80873,1080,24.68795144228529,0.4353362824257,0.9426687933052313
310M700US39580,"Raleigh-Cary, NC Metro Area",78987,94996,1573,27.8495995219646,0.45384512868126486,0.9193436780192802
310M700US39660,"Rapid City, SD Metro Area",54965,77695,1140,20.40853965922021,0.43172881729920565,0.899275701092885
310M700US39740,"Reading, PA Metro Area",67165,84475,1181,25.834122577094313,0.45291544070615325,0.9274734599299724
310M700US39820,"Redding, CA Metro Area",60992,90725,1317,19.82641316584701,0.45996535985002857,0.9353970390309556
310M700US39900,"Reno, NV Metro Area",67509,88158,1592,24.076769082935,0.5411464235230897,0.9018194755576692
310M700US40060,"Richmond, VA Metro Area",70102,86429,1447,25.98034526187235,0.436927596233573,0.9350659820032489
310M700US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",69376,95515,1846,31.830821519535878,0.6370053267074125,0.9213094759691467
310M700US40220,"Roanoke, VA Metro Area",61767,74888,1043,23.384044851025983,0.4265791064992864,0.9360165418287624
310M700US40340,"Rochester, MN Metro Area",71048,92849,1276,21.077404742872368,0.4321269408308853,0.9586321381142098
310M700US40380,"Rochester, NY Metro Area",67451,78581,1143,21.957365039332252,0.4142171913082283,0.9638545473296023
310M700US40420,"Rockford, IL Metro Area",64497,84341,1023,23.8375012845168,0.4324209172440963,0.9392465418209224
310M700US40580,"Rocky Mount, NC Metro Area",57900,72080,920,24.328136755725858,0.47384872487523466,0.8871542922543321
310M700US40660,"Rome, GA Metro Area",53387,71960,1014,24.074774617721772,0.4769684100730144,0.8654803397487658
310M700US40900,"Sacramento-Roseville-Folsom, CA Metro Area",78963,102925,1819,26.8594787279456,0.5579446050288286,0.9549434669086545
310M700US40980,"Saginaw, MI Metro Area",66721,79637,947,22.472195000759132,0.4258604121260155,0.9552728410648194
310M700US41060,"St. Cloud, MN Metro Area",62657,79199,1042,22.127744447618745,0.5026810133586277,0.9537874181361456
310M700US41100,"St. George, UT Metro Area",49478,84615,1566,19.402766874629865,0.5180274858528698,0.888606322870415
310M700US41140,"St. Joseph, MO-KS Metro Area",52624,67192,895,20.260786976890675,0.4036960276338515,0.9028005588967863
310M700US41180,"St. Louis, MO-IL Metro Area",68687,85884,1113,25.77381853564934,0.4174986243620388,0.941924119416875
310M700US41420,"Salem, OR Metro Area",66140,81934,1399,25.140538127511057,0.5403470458635362,0.9215383509652948
310M700US41500,"Salinas, CA Metro Area",73550,96990,2055,25.97075556236809,0.763941980597203,0.9043056653242026
310M700US41540,"Salisbury, MD Metro Area",60908,78905,1274,23.679835235159448,0.47285620467134953,0.9385618932038835
310M700US41620,"Salt Lake City-Murray, UT Metro Area",69345,95867,1583,23.9880941651661,0.49934496715591026,0.9098086743142271
310M700US41660,"San Angelo, TX Metro Area",56481,66104,1155,19.071491144543895,0.4713737269012624,0.8454677221540863
310M700US41700,"San Antonio-New Braunfels, TX Metro Area",65231,81605,1363,27.426506308097526,0.5177051961016548,0.84992597338107
310M700US41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",80982,107001,2246,26.495534623214095,0.5931535498177172,0.9360035049855778
310M700US41780,"Sandusky, OH Metro Area",61032,80203,932,22.60640956971969,0.39172527111403227,0.9527100054926558
310M700US41860,"San Francisco-Oakland-Fremont, CA Metro Area",101912,140336,2474,31.534568639739238,0.5913939510240037,0.9602377567445028
310M700US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",110133,170367,2840,27.55172964502318,0.6415762870834255,0.9603531738437001
310M700US41980,"San Juan-Bayamón-Caguas, PR Metro Area",32510,46319,623,30.445367967452956,0.46861642851559737,0.9372990614152262
310M700US42020,"San Luis Obispo-Paso Robles, CA Metro Area",73145,97708,1992,22.046639653486096,0.5347356504564396,0.9428740757872522
310M700US42100,"Santa Cruz-Watsonville, CA Metro Area",82243,101290,2264,26.491670196939992,0.6484490842113398,0.9508285555130299
310M700US42140,"Santa Fe, NM Metro Area",54452,81412,1389,24.65116458034065,0.4308026681214045,0.9107198302628855
310M700US42200,"Santa Maria-Santa Barbara, CA Metro Area",78052,98334,2131,21.7577326669758,0.6593844718230804,0.9132288587990011
310M700US42220,"Santa Rosa-Petaluma, CA Metro Area",80301,95166,2158,25.34704858760462,0.5556556022408963,0.9490088867023297
310M700US42340,"Savannah, GA Metro Area",61147,71503,1454,26.68589950206731,0.4279100294985251,0.8834895404684986
310M700US42540,"Scranton--Wilkes-Barre, PA Metro Area",61035,77648,1003,22.90682305234386,0.41813992593464977,0.9418524037722769
310M700US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",90580,120878,2000,29.877052494110735,0.5272574399376193,0.9440211051363331
310M700US42680,"Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",58838,70079,1357,23.625659607401676,0.42218379376464743,0.9000963233556876
310M700US42700,"Sebring, FL Metro Area",51832,59114,1035,23.197034092646383,0.45549481762009175,0.8621765426427805
310M700US43100,"Sheboygan, WI Metro Area",64501,79957,934,18.878494240366216,0.39963973491257754,0.9598899958489
310M700US43300,"Sherman-Denison, TX Metro Area",66574,77293,1310,25.664535466231936,0.4774807933307906,0.8431398779139765
310M700US43340,"Shreveport-Bossier City, LA Metro Area",58537,66252,1014,22.50065933774659,0.4425474645517905,0.9204249748559205
310M700US43420,"Sierra Vista-Douglas, AZ Metro Area",61020,74258,995,23.0027949542419,0.457174487101361,0.9169859298186134
310M700US43580,"Sioux City, IA-NE-SD Metro Area",61568,85007,1002,18.15793126091304,0.4911156555328334,0.9284376746785914
310M700US43620,"Sioux Falls, SD-MN Metro Area",63342,71751,1022,19.43276148121631,0.42475432759535175,0.9294849754725909
310M700US43640,"Slidell-Mandeville-Covington, LA Metro Area",65954,78866,1332,31.562086781582916,0.45704539313699,0.9318779208322024
310M700US43780,"South Bend-Mishawaka, IN-MI Metro Area",57439,72547,1046,22.555303198168254,0.43008242868302665,0.9295543864885705
310M700US43900,"Spartanburg, SC Metro Area",60120,71027,1057,25.779710895113208,0.4725237067303986,0.8928076577148398
310M700US44060,"Spokane-Spokane Valley, WA Metro Area",65888,86875,1264,23.325427864398566,0.4701170940066034,0.9484999140473812
310M700US44100,"Springfield, IL Metro Area",66828,82326,979,20.860020579868046,0.40251939510888834,0.965022263885634
310M700US44140,"Springfield, MA Metro Area",67373,82890,1136,23.52388368570392,0.4595713937237233,0.9695300042970787
310M700US44180,"Springfield, MO Metro Area",55344,66664,972,23.001028647594026,0.41923527216432144,0.8927377835860341
310M700US44220,"Springfield, OH Metro Area",60740,78972,872,23.834583040680346,0.4622009806783025,0.9336285838466496
310M700US44300,"State College, PA Metro Area",57111,79728,1207,20.91660900794043,0.4733225405836956,0.9475629550921429
310M700US44420,"Staunton-Stuarts Draft, VA Metro Area",57610,64389,1068,23.80699683425444,0.40183119922896876,0.9278608786185468
310M700US44700,"Stockton-Lodi, CA Metro Area",76792,96140,1734,30.95279441547809,0.633576217549882,0.9373228761616028
310M700US44940,"Sumter, SC Metro Area",50890,74418,1057,23.82591314887765,0.41268043992973347,0.8948385986577725
310M700US45060,"Syracuse, NY Metro Area",65330,81081,1077,22.14074581980928,0.4056887793827434,0.9648275617972168
310M700US45220,"Tallahassee, FL Metro Area",57004,69045,1252,24.083539074531277,0.4486391741773213,0.9164251448475199
310M700US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",64880,82339,1628,28.846692919145227,0.4716434545935779,0.8928260119046162
310M700US45460,"Terre Haute, IN Metro Area",54337,71058,892,23.019995401704243,0.4699864299185794,0.9285397630716942
310M700US45500,"Texarkana, TX-AR Metro Area",56061,70895,950,20.503813923506662,0.4489181540030597,0.879707442994407
310M700US45780,"Toledo, OH Metro Area",61702,79232,939,21.530845672380774,0.41163289385378105,0.9525637712724723
310M700US45820,"Topeka, KS Metro Area",61140,72029,971,21.431427690093056,0.43770473094480566,0.9161316317324621
310M700US45900,"Traverse City, MI Metro Area",61361,71959,1225,23.0510485083485,0.4185341196293176,0.9550459668623071
310M700US45940,"Trenton-Princeton, NJ Metro Area",77459,110346,1623,26.812766201207676,0.5073030525254377,0.9211504582538118
310M700US46060,"Tucson, AZ Metro Area",58412,77730,1212,25.2292734813052,0.4968245525271375,0.9141023813468229
310M700US46140,"Tulsa, OK Metro Area",60902,77914,1078,22.98340986555025,0.4736703983819739,0.8739006446823208
310M700US46220,"Tuscaloosa, AL Metro Area",59951,66330,1005,24.968145678820925,0.4244480984798076,0.9310729072972845
310M700US46300,"Twin Falls, ID Metro Area",52662,62153,1071,19.348116025826346,0.48968493706861543,0.8885037845001147
310M700US46340,"Tyler, TX Metro Area",61947,75266,1238,23.937139942390782,0.4928357575523747,0.8309856206961509
310M700US46520,"Urban Honolulu, HI Metro Area",66654,89405,2083,27.927360605832334,0.6248427684494804,0.9672715544134598
310M700US46540,"Utica-Rome, NY Metro Area",63349,76876,925,22.0250895899165,0.3989419340814608,0.96363771722715
310M700US46660,"Valdosta, GA Metro Area",55976,68802,1025,21.50430544272949,0.4686248629686472,0.8511542796710407
310M700US46700,"Vallejo, CA Metro Area",78970,101345,2163,30.28455680830678,0.5618135075280263,0.951910583812885
310M700US47020,"Victoria, TX Metro Area",58585,64464,1151,22.89929350217572,0.4935006012024048,0.8305304010349288
310M700US47220,"Vineland, NJ Metro Area",61318,73105,1282,26.203829095710464,0.5316467581532307,0.8953349200016508
310M700US47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",65018,85239,1478,25.7447808890837,0.4292500570129835,0.9335399204432447
310M700US47300,"Visalia, CA Metro Area",69550,96518,1280,24.337466814720454,0.6585006891451238,0.9192517402369756
310M700US47380,"Waco, TX Metro Area",62319,82923,1151,22.00368130317326,0.4675996591582691,0.8547419981420488
310M700US47460,"Walla Walla, WA Metro Area",72011,82486,1218,16.137398441044255,0.44592619656558274,0.9305043361118127
310M700US47580,"Warner Robins, GA Metro Area",62173,78523,1167,23.35725941011925,0.43994597148609227,0.8955895402722353
310M700US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",90597,120292,2027,33.07874212893433,0.5219008616690634,0.926208527386554
310M700US47930,"Waterbury-Shelton, CT Metro Area",72363,91079,1330,28.028648119042273,0.48063656426553675,0.95181491308773
310M700US47940,"Waterloo-Cedar Falls, IA Metro Area",60639,76530,977,17.957773325179875,0.4370574219118618,0.9545080613684811
310M700US48060,"Watertown-Fort Drum, NY Metro Area",59933,77285,1213,19.831622790410332,0.4311846859366315,0.9451530735779798
310M700US48140,"Wausau, WI Metro Area",62021,74903,999,19.85516818189158,0.39477252135645874,0.9416891153986167
310M700US48260,"Weirton-Steubenville, WV-OH Metro Area",53301,65797,785,25.088896269235025,0.3769553968369652,0.9436383830192339
310M700US48300,"Wenatchee-East Wenatchee, WA Metro Area",68992,100400,1251,20.6942380444272,0.5347043429497165,0.8847021350558218
310M700US48540,"Wheeling, WV-OH Metro Area",54498,68962,812,23.821772377215925,0.36835474616440067,0.9460182407568327
310M700US48620,"Wichita, KS Metro Area",61284,71371,987,20.783498674585303,0.43711939927170745,0.8983271979550128
310M700US48660,"Wichita Falls, TX Metro Area",60635,77955,995,17.082731765763068,0.4662635943785071,0.8437718633395522
310M700US48680,"Wildwood-The Villages, FL Metro Area",53444,39470,1269,29.3045862952405,0.43169382602708284,0.9482377393534692
310M700US48700,"Williamsport, PA Metro Area",56133,78894,913,20.96260843869388,0.39317513461272946,0.9481494192662705
310M700US48900,"Wilmington, NC Metro Area",59922,75533,1389,24.128357802691347,0.4337336036036035,0.9120134835669028
310M700US49020,"Winchester, VA-WV Metro Area",70599,81476,1358,29.824418431131967,0.4419631881783706,0.9245120511217615
310M700US49180,"Winston-Salem, NC Metro Area",59435,79110,1016,24.576823071410306,0.4351079754318441,0.9039806139028268
310M700US49340,"Worcester, MA Metro Area",75301,95279,1426,29.426985262632996,0.4597503698546689,0.9747811736440347
310M700US49420,"Yakima, WA Metro Area",65970,93469,1109,20.99594812796448,0.5816224898398279,0.8725105695393328
310M700US49620,"York-Hanover, PA Metro Area",70264,84879,1193,26.98592825820293,0.44114097162410665,0.9518777448744172
310M700US49660,"Youngstown-Warren, OH Metro Area",58437,71752,795,23.14539700908489,0.3845968189897794,0.9407420654791712
310M700US49700,"Yuba City, CA Metro Area",69355,91451,1386,29.568467028421598,0.5646015517832648,0.9360081316250963
310M700US49740,"Yuma, AZ Metro Area",60997,70730,993,21.927654822335025,0.7368616212930398,0.8599821658575251
